Sprigatito,
Floragato,
Meowscarada,
Fuecoco,
Crocalor,
Skeledirge,
Quaxly,
Quaxwell,
Quaquaval,
Lechonk,
Oinkologne,
Tarountula,
Spidops,
Nymble,
Lokix,
Hoppip,
Skiploom,
Jumpluff,
Fletchling,
Fletchinder,
Talonflame,
Pawmi,
Pawmo,
Pawmot,
Houndour,
Houndoom,
Yungoos,
Gumshoos,
Skwovet,
Greedent,
Sunkern,
Sunflora,
Kricketot,
Kricketune,
Scatterbug,
Spewpa,
Vivillon,
Combee,
Vespiquen,
Rookidee,
Corvisquire,
Corviknight,
Happiny,
Chansey,
Blissey,
Azurill,
Marill,
Azumarill,
Surskit,
Masquerain,
Buizel,
Floatzel,
Wooper,
Clodsire,
Psyduck,
Golduck,
Chewtle,
Drednaw,
Igglybuff,
Jigglypuff,
Wigglytuff,
Ralts,
Kirlia,
Gardevoir,
Gallade,
Drowzee,
Hypno,
Gastly,
Haunter,
Gengar,
Tandemaus,
Maushold,
Pichu,
Pikachu,
Raichu,
Fidough,
Dachsbun,
Slakoth,
Vigoroth,
Slaking,
Bounsweet,
Steenee,
Tsareena,
Smoliv,
Dolliv,
Arboliva,
Bonsly,
Sudowoodo,
Rockruff,
Lycanroc,
Rolycoly,
Carkol,
Coalossal,
Shinx,
Luxio,
Luxray,
Starly,
Staravia,
Staraptor,
Oricorio,
Mareep,
Flaaffy,
Ampharos,
Petilil,
Lilligant,
Shroomish,
Breloom,
Applin,
Flapple,
Appletun,
Spoink,
Grumpig,
Squawkabilly,
Misdreavus,
Mismagius,
Makuhita,
Hariyama,
Crabrawler,
Crabominable,
Salandit,
Salazzle,
Phanpy,
Donphan,
Cufant,
Copperajah,
Gible,
Gabite,
Garchomp,
Nacli,
Naclstack,
Garganacl,
Wingull,
Pelipper,
Magikarp,
Gyarados,
Arrokuda,
Barraskewda,
Basculin,
Gulpin,
Swalot,
Meowth,
Persian,
Drifloon,
Drifblim,
Flabébé,
Floette,
Florges,
Diglett,
Dugtrio,
Torkoal,
Numel,
Camerupt,
Bronzor,
Bronzong,
Axew,
Fraxure,
Haxorus,
Mankey,
Primeape,
Annihilape,
Meditite,
Medicham,
Riolu,
Lucario,
Charcadet,
Armarouge,
Ceruledge,
Barboach,
Whiscash,
Tadbulb,
Bellibolt,
Goomy,
Sliggoo,
Goodra,
Croagunk,
Toxicroak,
Wattrel,
Kilowattrel,
Eevee,
Vaporeon,
Jolteon,
Flareon,
Espeon,
Umbreon,
Leafeon,
Glaceon,
Sylveon,
Dunsparce,
Dudunsparce,
Deerling,
Sawsbuck,
Girafarig,
Farigiraf,
Grimer,
Muk,
Maschiff,
Mabosstiff,
Toxel,
Toxtricity,
Dedenne,
Pachirisu,
Shroodle,
Grafaiai,
Stantler,
Foongus,
Amoonguss,
Voltorb,
Electrode,
Magnemite,
Magneton,
Magnezone,
Ditto,
Growlithe,
Arcanine,
Teddiursa,
Ursaring,
Zangoose,
Seviper,
Swablu,
Altaria,
Skiddo,
Gogoat,
Tauros,
Litleo,
Pyroar,
Stunky,
Skuntank,
Zorua,
Zoroark,
Sneasel,
Weavile,
Murkrow,
Honchkrow,
Gothita,
Gothorita,
Gothitelle,
Sinistea,
Polteageist,
Mimikyu,
Klefki,
Indeedee,
Bramblin,
Brambleghast,
Toedscool,
Toedscruel,
Tropius,
Fomantis,
Lurantis,
Klawf,
Capsakid,
Scovillain,
Cacnea,
Cacturne,
Rellor,
Rabsca,
Venonat,
Venomoth,
Pineco,
Forretress,
Scyther,
Scizor,
Heracross,
Flittle,
Espathra,
Hippopotas,
Hippowdon,
Sandile,
Krokorok,
Krookodile,
Silicobra,
Sandaconda,
Mudbray,
Mudsdale,
Larvesta,
Volcarona,
Bagon,
Shelgon,
Salamence,
Tinkatink,
Tinkatuff,
Tinkaton,
Hatenna,
Hattrem,
Hatterene,
Impidimp,
Morgrem,
Grimmsnarl,
Wiglett,
Wugtrio,
Bombirdier,
Finizen,
Palafin,
Varoom,
Revavroom,
Cyclizar,
Orthworm,
Sableye,
Shuppet,
Banette,
Falinks,
Hawlucha,
Spiritomb,
Noibat,
Noivern,
Dreepy,
Drakloak,
Dragapult,
Glimmet,
Glimmora,
Rotom,
Greavard,
Houndstone,
Oranguru,
Passimian,
Komala,
Larvitar,
Pupitar,
Tyranitar,
Stonjourner,
Eiscue,
Pincurchin,
Sandygast,
Palossand,
Slowpoke,
Slowbro,
Slowking,
Shellos,
Gastrodon,
Shellder,
Cloyster,
Qwilfish,
Luvdisc,
Finneon,
Lumineon,
Bruxish,
Alomomola,
Skrelp,
Dragalge,
Clauncher,
Clawitzer,
Tynamo,
Eelektrik,
Eelektross,
Mareanie,
Toxapex,
Flamigo,
Dratini,
Dragonair,
Dragonite,
Snom,
Frosmoth,
Snover,
Abomasnow,
Delibird,
Cubchoo,
Beartic,
Snorunt,
Glalie,
Froslass,
Cryogonal,
Cetoddle,
Cetitan,
Bergmite,
Avalugg,
Rufflet,
Braviary,
Pawniard,
Bisharp,
Kingambit,
Deino,
Zweilous,
Hydreigon,
Veluza,
Dondozo,
Tatsugiri,
Great Tusk,
Scream Tail,
Brute Bonnet,
Flutter Mane,
Slither Wing,
Sandy Shocks,
Iron Treads,
Iron Bundle,
Iron Hands,
Iron Jugulis,
Iron Moth,
Iron Thorns,
Frigibax,
Arctibax,
Baxcalibur,
Gimmighoul,
Gholdengo,
Wo-Chien,
Chien-Pao,
Ting-Lu,
Chi-Yu,
Roaring Moon,
Iron Valiant,
Koraidon,
Miraidon,
Bulbasaur,
Ivysaur,
Venusaur,
Charmander,
Charmeleon,
Charizard,
Squirtle,
Wartortle,
Blastoise,
Ekans,
Arbok,
Sandshrew,
Sandslash,
Clefairy,
Clefable,
Vulpix,
Ninetales,
Oddish,
Gloom,
Vileplume,
Poliwag,
Poliwhirl,
Poliwrath,
Bellsprout,
Weepinbell,
Victreebel,
Tentacool,
Tentacruel,
Geodude,
Graveler,
Golem,
Doduo,
Dodrio,
Seel,
Dewgong,
Exeggcute,
Exeggutor,
Hitmonlee,
Hitmonchan,
Koffing,
Weezing,
Rhyhorn,
Rhydon,
Horsea,
Seadra,
Electabuzz,
Magmar,
Lapras,
Porygon,
Snorlax,
Chikorita,
Bayleef,
Meganium,
Cyndaquil,
Quilava,
Typhlosion,
Totodile,
Croconaw,
Feraligatr,
Sentret,
Furret,
Hoothoot,
Noctowl,
Spinarak,
Ariados,
Chinchou,
Lanturn,
Cleffa,
Bellossom,
Politoed,
Aipom,
Yanma,
Wooper,
Quagsire,
Gligar,
Snubbull,
Granbull,
Slugma,
Magcargo,
Swinub,
Piloswine,
Skarmory,
Kingdra,
Porygon2,
Smeargle,
Tyrogue,
Hitmontop,
Elekid,
Magby,
Treecko,
Grovyle,
Sceptile,
Torchic,
Combusken,
Blaziken,
Mudkip,
Marshtomp,
Swampert,
Poochyena,
Mightyena,
Lotad,
Lombre,
Ludicolo,
Seedot,
Nuzleaf,
Shiftry,
Nosepass,
Plusle,
Minun,
Volbeat,
Illumise,
Trapinch,
Vibrava,
Flygon,
Corphish,
Crawdaunt,
Feebas,
Milotic,
Duskull,
Dusclops,
Chimecho,
Beldum,
Metang,
Metagross,
Turtwig,
Grotle,
Torterra,
Chimchar,
Monferno,
Infernape,
Piplup,
Prinplup,
Empoleon,
Cranidos,
Rampardos,
Shieldon,
Bastiodon,
Ambipom,
Chingling,
Munchlax,
Rhyperior,
Electivire,
Magmortar,
Yanmega,
Gliscor,
Mamoswine,
Porygon-Z,
Probopass,
Dusknoir,
Blitzle,
Zebstrika,
Drilbur,
Excadrill,
Timburr,
Gurdurr,
Conkeldurr,
Sewaddle,
Swadloon,
Leavanny,
Cottonee,
Whimsicott,
Scraggy,
Scrafty,
Minccino,
Cinccino,
Solosis,
Duosion,
Reuniclus,
Ducklett,
Swanna,
Joltik,
Galvantula,
Litwick,
Lampent,
Chandelure,
Mienfoo,
Mienshao,
Golett,
Golurk,
Vullaby,
Mandibuzz,
Espurr,
Meowstic,
Inkay,
Malamar,
Phantump,
Trevenant,
Rowlet,
Dartrix,
Decidueye,
Litten,
Torracat,
Incineroar,
Popplio,
Brionne,
Primarina,
Pikipek,
Trumbeak,
Toucannon,
Grubbin,
Charjabug,
Vikavolt,
Cutiefly,
Ribombee,
Dewpider,
Araquanid,
Comfey,
Minior,
Jangmo-o,
Hakamo-o,
Kommo-o,
Cramorant,
Milcery,
Alcremie,
Morpeko,
Duraludon,
Wyrdeer,
Kleavor,
Ursaluna,
Basculegion,
Sneasler,
Overqwil,
Enamorus